ko_id,description,category,Kegg_category
K06075,Escherichia coli transcriptional regulator for hemolysin,Hemolysins,
K11068,"Hemolysin III, Membrane damaging/Pore-forming toxins",Hemolysins,
K06189,Hemolysin (HlyC) family protein,Hemolysins,
K11051,Streptococcus agalactiae hemolysin transporter,Hemolysins,
K11050,Streptococcus agalactiae hemolysin transporter ATP binding protein,Hemolysins,
K11032,Bacillus cereus hemolysin,Hemolysins,
K11038,Staphylococcus aureus leukocidin/hemolysin,Hemolysins,
K11005,Escherichia coli hemolysin A ,Hemolysins,
K11017,Gram negative hemolysin activation/secretion protein,Hemolysins,
K11045,Streptococcus pyogenes co-hemolysin,Hemolysins,
K11139,Enterobacterial cytotoxin,"Cytolysins, collagenases & enterotoxins",
K11041,Staphylococcus aureus exfoliative toxin A/B,"Cytolysins, collagenases & enterotoxins",
K11063,Clostridioides difficile TcdA/B,"Cytolysins, collagenases & enterotoxins",
K16637,Pseudomonas  aeruginosa membrane damaging toxin,"Cytolysins, collagenases & enterotoxins",
K11044,Streptococcus pyogenes ADP ribosyl transferase,"Cytolysins, collagenases & enterotoxins",
K16636,Pseudomonas  aeruginosa Exoenzyme T,"Cytolysins, collagenases & enterotoxins",
K11020,Pseudomonas  aeruginosa Exotoxin A,"Cytolysins, collagenases & enterotoxins",
K08587,Clostridium histolyticum clostripain,"Cytolysins, collagenases & enterotoxins",
K16638,Pseudomonas  aeruginosa exoenzyme U,"Cytolysins, collagenases & enterotoxins",
K01387,Clostridial collagenase (Clostridium perfringens),"Cytolysins, collagenases & enterotoxins",
K11031,Clostridium perfringens thiol-activated cytolysin,"Cytolysins, collagenases & enterotoxins",
K20388,Enterococcus faecalis cytolysin regulator,"Cytolysins, collagenases & enterotoxins",
K03699,Magnesium/Cobalt exporter Campylobacter jejuni,"Cytolysins, collagenases & enterotoxins",
K11059,Clostridium perfringens Enterotoxin A,"Cytolysins, collagenases & enterotoxins",
K11060,Clostridium perfringens Enterotoxin B,"Cytolysins, collagenases & enterotoxins",
K11061,Clostridium perfringens Enterotoxin C,"Cytolysins, collagenases & enterotoxins",
K11062,Clostridium perfringens Enterotoxin D,"Cytolysins, collagenases & enterotoxins",